source,job_name,company,min_salary,max_salary,bonus,job_level_category,job_grade,job_level,job_category,requirements
Lambda Global,БОРЛУУЛАЛТЫН ШИНЖЭЭЧ,Lambda Global,4500000.0,5500000.0,"[{'name': 'Компаний ашгаас хүртэх', 'description': None}, {'name': 'Эрүүл мэндийн даатгал (Хувийн)', 'description': None}, {'name': 'Цалинтай чөлөө', 'description': None}, {'name': 'Жилийн эцсийн бонус', 'description': None}, {'name': 'Сургалтын төлбөрийн дэмжлэг', 'description': None}]",Мэргэжилтэн,4,Мэргэжилтэн,Бусад,
Lambda Global,Бизнес /Систем аналист,Степпелинк Холдинг ХХК,4000000.0,5000000.0,"[{'name': 'Уян хатан ажлын цаг', 'description': None}, {'name': 'Ажилчдын хямдрал', 'description': None}, {'name': 'Жилийн эцсийн бонус', 'description': None}]",Мэргэжилтэн,4,Мэргэжилтэн,Бусад,
Lambda Global,Дата аналист,Ашид Капитал ББСБ ХХК,3000000.0,5000000.0,"[{'name': 'Уян хатан ажлын цаг', 'description': None}, {'name': 'Цалинтай чөлөө', 'description': None}]",Мэргэжилтэн,4,Мэргэжилтэн,Бусад,
Lambda Global,Өгөгдлийн сангийн админ,Ариг,3000000.0,5000000.0,"[{'name': 'Компаний ашгаас хүртэх', 'description': None}, {'name': 'Тушаал ахих боломж', 'description': None}, {'name': 'Орон сууцны дэмжлэг', 'description': None}, {'name': 'Компанийн бэлэг', 'description': None}, {'name': 'Gym/Yoga/Wellness гишүүнчлэл', 'description': None}, {'name': 'Шинэ аав/ээжийн уртасгасан чөлөө', 'description': None}, {'name': 'Сургалтын төлбөрийн дэмжлэг', 'description': None}, {'name': 'Улирал бүр бонус', 'description': None}, {'name': 'Сэтгэлзүйн эрүүл мэндийн дэмжлэг', 'description': None}, {'name': 'Цалинтай чөлөө', 'description': None}, {'name': 'Зарим өдөр гэрээс ажиллах', 'description': None}, {'name': 'Уян хатан ажлын цаг', 'description': None}, {'name': 'Эрүүл мэндийн даатгал (Хувийн)', 'description': None}]",Мэргэжилтэн,4,Мэргэжилтэн,Мэдээллийн аюулгүй байдал болон систем администрат,
Lambda Global,ХИМИЙН ИНЖЕНЕР,"""Монголын Алт"" (МАК) ХХК",3000000.0,5000000.0,"[{'name': 'Компанийн бэлэг', 'description': None}, {'name': 'Сайн дурын ажил /цалинтай/', 'description': None}, {'name': 'Тушаал ахих боломж', 'description': None}, {'name': 'Орон сууцны дэмжлэг', 'description': None}, {'name': 'Сэтгэлзүйн эрүүл мэндийн дэмжлэг', 'description': None}, {'name': 'Эрүүл мэндийн даатгал (Хувийн)', 'description': None}, {'name': 'Компаний машин/унаа', 'description': None}, {'name': 'Сургалтын төлбөрийн дэмжлэг', 'description': None}, {'name': 'Жилийн эцсийн бонус', 'description': None}, {'name': 'Цалинтай чөлөө', 'description': None}, {'name': 'Тэтгэврийн хуримтлал', 'description': None}]",Мэргэжилтэн,4,Мэргэжилтэн,Бусад,
Lambda Global,Дотоод аудитор,Номин Холдинг ХХК,3500000.0,5000000.0,"[{'name': 'Улирал бүр бонус', 'description': None}, {'name': 'Ажилчдын хямдрал', 'description': None}, {'name': 'Цалинтай чөлөө', 'description': None}, {'name': 'Алсаас ажиллах боломж', 'description': None}, {'name': 'Тушаал ахих боломж', 'description': None}, {'name': 'Хүүхэд асрах дэмжлэг', 'description': None}, {'name': 'Уян хатан ажлын цаг', 'description': None}, {'name': 'Сэтгэлзүйн эрүүл мэндийн дэмжлэг', 'description': None}, {'name': 'Тэтгэврийн хуримтлал', 'description': None}, {'name': 'Шинэ аав/ээжийн уртасгасан чөлөө', 'description': None}, {'name': 'Сургалтын төлбөрийн дэмжлэг', 'description': None}]",Мэргэжилтэн,4,Мэргэжилтэн,Бусад,
Lambda Global,Хуульч /англи хэлтэй/,"""Монголын Алт"" (МАК) ХХК",3000000.0,5000000.0,"[{'name': 'Тэтгэврийн хуримтлал', 'description': None}, {'name': 'Сайн дурын ажил /цалинтай/', 'description': None}, {'name': 'Сэтгэлзүйн эрүүл мэндийн дэмжлэг', 'description': None}, {'name': 'Компанийн бэлэг', 'description': None}, {'name': 'Эрүүл мэндийн даатгал (Хувийн)', 'description': None}, {'name': 'Тушаал ахих боломж', 'description': None}, {'name': 'Орон сууцны дэмжлэг', 'description': None}, {'name': 'Жилийн эцсийн бонус', 'description': None}, {'name': 'Компаний машин/унаа', 'description': None}, {'name': 'Сургалтын төлбөрийн дэмжлэг', 'description': None}, {'name': 'Цалинтай чөлөө', 'description': None}]",Мэргэжилтэн,4,Мэргэжилтэн,Бусад,
Lambda Global,BRAND AMBASSADOR,MSM Group,3000000.0,5000000.0,"[{'name': 'Уян хатан ажлын цаг', 'description': None}, {'name': 'Ажилчдын хямдрал', 'description': None}, {'name': 'Улирал бүр бонус', 'description': None}, {'name': 'Компаний машин/унаа', 'description': None}, {'name': 'Тушаал ахих боломж', 'description': None}, {'name': 'Эрүүл мэндийн даатгал (Хувийн)', 'description': None}, {'name': 'Сэтгэлзүйн эрүүл мэндийн дэмжлэг', 'description': None}]",Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Туршлага | Нөхцөл | Мэдлэг | Ур чадвар | Туршлага | Ур чадвар
Lambda Global,AI Engineer,Чимэгэ Системс ХХК,3000000.0,5000000.0,[],Мэргэжилтэн,4,Мэргэжилтэн,Машин сургалтын инженер,Ур чадвар | Мэдлэг | Ур чадвар | Ур чадвар | Боловсрол
Lambda Global,Барилгын инженер Эдийн засагч (Яармагт толгой компани）,NEW PROGRESS GROUP,3500000.0,4500000.0,"[{'name': 'Тушаал ахих боломж', 'description': None}, {'name': 'Үдийн хоол /төлбөргүй/', 'description': None}, {'name': 'Улирал бүр бонус', 'description': None}, {'name': 'Хагас жил бүр бонус', 'description': None}, {'name': 'Уян хатан ажлын цаг', 'description': None}, {'name': 'Жилийн эцсийн бонус', 'description': None}]",Мэргэжилтэн,4,Мэргэжилтэн,Бусад,
Lambda Global,ХАБЭА мэргэжилтэн,Ландбридж ХХК,3500000.0,4500000.0,"[{'name': 'Улирал бүр бонус', 'description': None}]",Мэргэжилтэн,5,Мэргэжилтэн,Бусад,Мэргэжлийн мэдлэг | Ур чадвар
Lambda Global,Цахилгааны инженер,"""Монголын Алт"" (МАК) ХХК",4000000.0,4500000.0,"[{'name': 'Жилийн эцсийн бонус', 'description': None}]",Мэргэжилтэн,5,Мэргэжилтэн,Бусад,Мэргэжлийн мэдлэг | Ур чадвар
Lambda Global,DevOps хөгжүүлэгч,Могул Групп,3500000.0,4500000.0,,Мэргэжилтэн,5,Мэргэжилтэн,Программ хангамжийн инженер,Боловсрол | Туршлага | Туршлага
Lambda Global,Цахилгааны инженер,Bluemon Group,4000000.0,4500000.0,"[{'name': 'Улирал бүр бонус', 'description': None}]",Мэргэжилтэн,5,Мэргэжилтэн,Бусад,Боловсрол | Туршлага
Lambda Global,"Барилгын тооцоо, төлөвлөлтийн инженер",Khurdgroup,3000000.0,4500000.0,"[{'name': 'Жилийн эцсийн бонус', 'description': None}, {'name': 'Хагас жил бүр бонус', 'description': None}]",Мэргэжилтэн,5,Мэргэжилтэн,Бусад,
Lambda Global,Мэдээллийн аюулгүй байдлын мэргэжилтэн,NAMIR,4000000.0,4500000.0,,Мэргэжилтэн,5,Мэргэжилтэн,Мэдээллийн аюулгүй байдал болон систем администрат,
Lambda Global,График дизайнер,Ландбридж ХХК,3500000.0,4500000.0,"[{'name': 'Улирал бүр бонус', 'description': None}]",Мэргэжилтэн,4,Мэргэжилтэн,Мультимедиа дизайнер,
Lambda Global,Борлуулалтын мэргэжилтэн,Bright Logistics LLC,3000000.0,4000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Хэлний мэдлэг
Lambda Global,ХАБЭА-н мэргэжилтэн (Цахилгаан станц),Tsetsens mining and energy LLC,3000000.0,4000000.0,,Мэргэжилтэн,5,Мэргэжилтэн,Бусад,Хэлний мэдлэг
Lambda Global,Үл хөдлөх хөрөнгийн зуучлагч/Агент/,RE/MAX TOP,3000000.0,4000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,
Lambda Global,Нягтлан бодогч /СХД/,Ландбридж ХХК,3000000.0,4000000.0,"[{'name': 'Улирал бүр бонус', 'description': None}]",Мэргэжилтэн,4,Мэргэжилтэн,Бусад,
Lambda Global,Төсөвчин,Таван Богд Групп,3500000.0,4000000.0,"[{'name': 'Жилийн эцсийн бонус', 'description': None}]",Мэргэжилтэн,5,Мэргэжилтэн,Бусад,Боловсрол | Туршлага | Хэлний мэдлэг
Lambda Global,ҮЛ ХӨДЛӨХИЙН АГЕНТ СУРГАЖ ХАМТРАН АЖИЛЛАНА,RE/MAX TOP,3000000.0,4000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,
Lambda Global,Data engineer,PCMALL,3000000.0,4000000.0,,Мэргэжилтэн,5,Мэргэжилтэн,Ахлах дата инженер,
Lambda Global,Гэрээний мэргэжилтэн,Эм Эм Эс Инженеринг ХХК,3500000.0,4000000.0,"[{'name': 'Жилийн эцсийн бонус', 'description': None}]",Мэргэжилтэн,5,Мэргэжилтэн,Бусад,Боловсрол | Туршлага | Хэлний мэдлэг
Lambda Global,Архитектур,Юнайтэд прожектс корпорэйшн ХХК,3500000.0,4000000.0,"[{'name': 'Хагас жил бүр бонус', 'description': None}]",Мэргэжилтэн,5,Мэргэжилтэн,Бусад,
Lambda Global,Дата аналист,Storepay,3000000.0,4000000.0,"[{'name': 'Улирал бүр бонус', 'description': None}]",Мэргэжилтэн,5,Мэргэжилтэн,Бусад,Боловсрол | Туршлага | Хэлний мэдлэг
