category,category_count,source_zangia_count,source_lambda_count,source,job_name,company,min_salary,max_salary,bonus,job_level_category,job_grade,job_level,job_category,requirements
Бизнес хөгжлийн менежер,502,491,11,Zangia,Гадаад захиалгын менежер/Англи хэлтэй,Сетунари Групп ХХК,3000000.0,3500000.0,,Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Боловсрол | Гадаад хэл | Компьютерийн мэдлэг | Туршлага | Хувийн зан чанар | Ур чадвар | Хувийн зан чанар
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын менежер,Астра Групп,2500000.0,3000000.0,,Менежмент,5,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Боловсрол | Харилцааны ур чадвар | Сошиал идэвх | Програм хангамж
Бизнес хөгжлийн менежер,502,491,11,Zangia,ТӨСЛИЙН БОРЛУУЛАЛТЫН МЕНЕЖЕР,Бэст Компьютерс Технологи ХХК,3500000.0,4000000.0,,Менежмент,6,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Туршлага | Харилцаа | Мэдлэг | Гадаад хэл
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын ахлах менежер,Оспринг Монгол ХХК,3500000.0,4000000.0,,Менежмент,7,Ахлах менежер / Нэгжийн удирдлага,Бизнес хөгжлийн менежер,Туршлага | Удирдах чадвар | Харилцаа | Анализ
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын менежер,Мултипак ХХК,2500000.0,3000000.0,,Менежмент,5,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Туршлага | Ур чадвар | Мэдлэг | Боловсрол
Бизнес хөгжлийн менежер,502,491,11,Zangia,Маркетингийн менежер,"""Би Девелопмент"" ХХК",2500000.0,3000000.0,,Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,"Маркетингийг удирдах чиглэлээр бакалаврын зэрэгтэй байх | Маркетингийн стратеги, кампанит ажилд 3-5 жилийн туршлага | Сошиал медиа болон контент маркетингийн мэдлэгтэй байх | Судалгаа, шинжилгээ хийх чадвартай байх | Англи хэлний мэдлэгтэй байх"
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын менежер,Ниосити ХХК,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бизнес хөгжлийн менежер,"Борлуулалтын менежерээр ажилласан туршлагатай | Барилга, үл хөдлөх хөрөнгө салбарт мэдлэгтэй байх | Компанийн бүтээгдэхүүн, үйлчилгээний талаар гүнзгий ойлголттой байх | Харилцагчтай харилцах, яриа хэлэлцээр хийх чадвартай | Яармагт гэртэй байх /эмэгтэй/"
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын ахлах менежер,CBNI,5000000.0,5500000.0,,Менежмент,8,Ахлах менежер / Нэгжийн удирдлага,Бизнес хөгжлийн менежер,"Маркетинг, худалдаа, бизнесийн удирдлагаар их сургууль төгссөн | Борлуулалтын ахлахын чиглэлээр 2-с дээш жилийн туршлагатай | Хятад хэлнйи бичгийн болон ярианы дундаас дээш түвшиний мэдлэгтэй | Багаар ажиллах чадвартай | Зах зээлийн чиг хандлага мэдлэгтэй, идэвхи санаачлагатай"
Бизнес хөгжлийн менежер,502,491,11,Zangia,"Бизнес хөгжил, төлөвлөлтийн менежер",Фаро Лимитeд Групп ХХК,3000000.0,3500000.0,,Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,"Бизнесийн удирдлага, маркетинг, эсвэл холбоотой салбарт бакалаврын зэрэгтэй | Бизнес хөгжлийн менежерээр 1с дээш жил ажилласан туршлагатай | Санал боловсруулах, танилцуулах чадвартай | Харилцааны өндөр ур чадвартай | Англи хэлний ахисан дээш түвшний мэдлэгтэй | Зах зээлийн шинжилгээ хийх чадвартай"
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын ахлах менежер,Тод оймс ХХК,3500000.0,4000000.0,,Менежмент,8,Ахлах менежер / Нэгжийн удирдлага,Бизнес хөгжлийн менежер,"Худалдаа, бизнесийн чиглэлээр их дээд сургууль төгссөн | Борлуулалтын чиглэлээр удирдлагын түвшинд 3 ба түүнээс дээш жил ажилласан туршлагатай | Англи хэл болон орос хэлний мэдлэгтэй /ярианы болон бичгийн ур чадвартай/"
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын менежер,Глобал гүүд нэтворк,2500000.0,3000000.0,,Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,"Бизнес удирдлага, маркетинг, үйлчилгээний чиглэлээр их дээд сургууль төгссөн | Санхүүгийн сахилга бат сайн | Бичгийн чадвар сайн | Борлуулалтын ойлголт, туршлагатай бол сайн | Асуудал шийдвэрлэх чадвартай"
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын менежер,Юнити Дата Техноложи ХХК,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бизнес хөгжлийн менежер,"IT-ийн төхөөрөмж болон тухайн салбарын талаар мэдлэгтэй | Тухайн салбарт 2-с дээш жил ажилсан туршлагатай байх | Англи хэл дээр уншиж, бичих чадвартай болон хятад хэлний мэдлэгэтэй байх нь давуу тал болно | IT-ийн салбар болон шинэ бүтээгдэхүүн хөгжүүлэх салбарт сонирхолтой"
Бизнес хөгжлийн менежер,502,491,11,Zangia,Шууд борлуулалтын менежер,Монгол Даатгал ХК,1500000.0,1800000.0,,Ажилтан,1,Ажилтан,Бизнес хөгжлийн менежер,Туршлага | Техник ур чадвар
Бизнес хөгжлийн менежер,502,491,11,Zangia,Маркетингийн менежер,ГОУЛДС ЖИМ,2500000.0,3000000.0,,Менежмент,6,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Техник ур чадвар | Гадаад хэл
Бизнес хөгжлийн менежер,502,491,11,Zangia,БОРЛУУЛАЛТЫН МЕНЕЖЕР,Пи Эйч Ар консалтинг ХХК,3500000.0,4000000.0,,Менежмент,6,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Техник ур чадвар | Бусад
Бизнес хөгжлийн менежер,502,491,11,Zangia,ХУДАЛДААНЫ ТӨЛӨӨЛӨГЧ /Сүлжээ дэлгүүрийн/,Жавхлант дистрибюшн ХХК,2500000.0,3000000.0,,Мэргэжилтэн,3,Мэргэжилтэн,Бизнес хөгжлийн менежер,Туршлага | Бусад | Боловсрол
Бизнес хөгжлийн менежер,502,491,11,Zangia,Худалдааны төлөөлөгч,БИШРЭЛТ ТРЕЙД,3000000.0,3500000.0,,Мэргэжилтэн,3,Мэргэжилтэн,Бизнес хөгжлийн менежер,Туршлага | Бусад
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын ахлах  менежер /Wechai lovol/,"""Эйч Эл Кэй Эм Эн"" ХХК",9000000.0,10000000.0,,Мэргэжилтэн,5,Ахлах мэргэжилтэн,Бизнес хөгжлийн менежер,Боловсрол | Туршлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,Ахлах брэнд менежер /Дельта Партнерс ХХК-Lowa дэлг,Дельта Холдинг,5000000.0,5500000.0,,Менежмент,7,Ахлах менежер / Нэгжийн удирдлага,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Гадаад хэл
Бизнес хөгжлийн менежер,502,491,11,Zangia,"Борлуулалт, үйл ажиллагааны ахлах менежер-Lowa дэл",Дельта Холдинг,4000000.0,4500000.0,,Менежмент,7,Ахлах менежер / Нэгжийн удирдлага,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Гадаад хэл
Бизнес хөгжлийн менежер,502,491,11,Zangia,"БРЭНД МЭРГЭЖИЛТЭН (ТУРШЛАГАТАЙ, АНГЛИ ХЭЛТЭЙ)",Максимус дистрибьюшн ХХК,3000000.0,3500000.0,,Мэргэжилтэн,3,Мэргэжилтэн,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Гадаад хэл
Бизнес хөгжлийн менежер,502,491,11,Zangia,МАРКЕТИНГИЙН МЕНЕЖЕР,Витафит милк ХХК,3000000.0,3500000.0,,Менежмент,6,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Боловсрол | Туршлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,"БОРЛУУЛАЛТ, ҮЙЛЧИЛГЭЭНИЙ МЭРГЭЖИЛТЭН",POCKET,1500000.0,1800000.0,,Мэргэжилтэн,3,Мэргэжилтэн,Бизнес хөгжлийн менежер,Боловсрол | Техник ур чадвар
Бизнес хөгжлийн менежер,502,491,11,Zangia,МАРКЕТИНГИЙН МЭРГЭЖИЛТЭН,Юнитра ХХК,2500000.0,3000000.0,,Мэргэжилтэн,3,Мэргэжилтэн,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Ур чадварууд
Бизнес хөгжлийн менежер,502,491,11,Zangia,Түрээс хариуцсан ахлах ажилтан,Шангри-Ла Улаанбаатар ХХК,3000000.0,3500000.0,,Мэргэжилтэн,5,Ахлах мэргэжилтэн,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Гадаад хэл
